Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.6047553420066833,1272000
2018-12-04,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6047553420066833,1568000
2018-12-05,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,0.5962376594543457,448000
2018-12-06,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,0.5877199769020081,1396000
2018-12-07,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.5962376594543457,1144000
2018-12-10,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,0.5877199769020081,1334000
2018-12-11,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,0.5962376594543457,1018000
2018-12-12,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,1316000
2018-12-13,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,1148000
2018-12-14,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.5898189544677734,976000
2018-12-17,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,1234000
2018-12-18,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.5811451077461243,26000
2018-12-19,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,572000
2018-12-20,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,598000
2018-12-21,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,572000
2018-12-24,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.5898189544677734,908000
2018-12-27,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.5984927415847778,1624000
2018-12-28,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6700000166893005,0.5811451077461243,1344000
2018-12-31,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5811451077461243,494000
2019-01-02,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,614000
2019-01-03,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.5811451077461243,792000
2019-01-04,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,820000
2019-01-07,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.5811451077461243,174000
2019-01-08,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.5811451077461243,858000
2019-01-09,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5811451077461243,766000
2019-01-10,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.5811451077461243,436000
2019-01-11,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,118000
2019-01-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5811451077461243,516000
2019-01-15,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.5724713802337646,700000
2019-01-16,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,656000
2019-01-17,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.5724713802337646,680000
2019-01-18,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.5637975335121155,626000
2019-01-21,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.5811451077461243,782000
2019-01-22,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,258000
2019-01-23,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,804000
2019-01-24,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,456000
2019-01-25,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,206750
2019-01-28,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,852000
2019-01-29,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,822000
2019-01-30,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.5811451077461243,788000
2019-01-31,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.5898189544677734,888000
2019-02-01,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,632000
2019-02-04,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.5898189544677734,36000
2019-02-08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.5898189544677734,416000
2019-02-11,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.5898189544677734,20000
2019-02-12,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,786000
2019-02-13,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,172000
2019-02-14,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,848000
2019-02-15,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,122000
2019-02-18,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,372000
2019-02-19,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.5898189544677734,638000
2019-02-20,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.5898189544677734,954000
2019-02-21,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.5898189544677734,358000
2019-02-22,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,468000
2019-02-25,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.699999988079071,0.6071666479110718,908150
2019-02-26,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7099999785423279,0.615840494632721,750000
2019-02-27,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.5984927415847778,440000
2019-02-28,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,526000
2019-03-01,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,402000
2019-03-04,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,0.6071666479110718,1022000
2019-03-05,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,0.5984927415847778,602000
2019-03-06,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,0.5984927415847778,712000
2019-03-07,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,974000
2019-03-08,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,178000
2019-03-11,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,652000
2019-03-12,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.5984927415847778,720000
2019-03-13,0.6899999976158142,0.7799999713897705,0.6899999976158142,0.7599999904632568,0.6592094898223877,5804000
2019-03-14,0.7599999904632568,0.7900000214576721,0.75,0.7599999904632568,0.6592094898223877,1920000
2019-03-15,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.75,0.6505357027053833,1670000
2019-03-18,0.75,0.75,0.7200000286102295,0.7300000190734863,0.6331880688667297,1088000
2019-03-19,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.6418619155883789,984000
2019-03-20,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.6418619155883789,420000
2019-03-21,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.6331880688667297,982000
2019-03-22,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.6331880688667297,654000
2019-03-25,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,626000
2019-03-26,0.7400000095367432,0.75,0.7200000286102295,0.7300000190734863,0.6331880688667297,842000
2019-03-27,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,726000
2019-03-28,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,286000
2019-03-29,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,1196000
2019-04-01,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,426000
2019-04-02,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6331880688667297,840000
2019-04-03,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.6245142817497253,430000
2019-04-04,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.615840494632721,46000
2019-04-08,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,0.6071666479110718,1128000
2019-04-09,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,758000
2019-04-10,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,302000
2019-04-11,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,704000
2019-04-12,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,506000
2019-04-15,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,744000
2019-04-16,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,91125
2019-04-17,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,652000
2019-04-18,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,0.6071666479110718,94000
2019-04-23,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,602000
2019-04-24,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.615840494632721,130000
2019-04-25,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,592000
2019-04-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6071666479110718,0
2019-04-29,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.5984927415847778,586000
2019-04-30,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,776000
2019-05-02,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,174000
2019-05-03,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.6071666479110718,679746
2019-05-06,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.5898189544677734,330000
2019-05-07,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5898189544677734,676000
2019-05-08,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.5811451077461243,816000
2019-05-09,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,268000
2019-05-10,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5811451077461243,814000
2019-05-14,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6899999976158142,0.5984927415847778,1232000
2019-05-15,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5984927415847778,764000
2019-05-16,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6071666479110718,768000
2019-05-17,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,0.5811451077461243,970000
2019-05-20,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.5724713802337646,248200
2019-05-21,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.5724713802337646,678000
2019-05-22,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.5637975335121155,1182000
2019-05-23,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.5377761125564575,1106000
2019-05-24,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6200000047683716,0.5377761125564575,728000
2019-05-27,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5291022658348083,434000
2019-05-28,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6299999952316284,0.5464498996734619,1036000
2019-05-29,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5464498996734619,526000
2019-05-30,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.5377761125564575,688000
2019-05-31,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5464498996734619,652000
2019-06-03,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5291022658348083,514100
2019-06-04,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5204285979270935,636000
2019-06-05,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5204285979270935,946000
2019-06-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5204285979270935,0
2019-06-10,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5204285979270935,686000
2019-06-11,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5204285979270935,134000
2019-06-12,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5204285979270935,736000
2019-06-13,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,672000
2019-06-14,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5117546916007996,936000
2019-06-17,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5117546916007996,0
2019-06-18,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5899999737739563,0.5117546916007996,622000
2019-06-19,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,448000
2019-06-20,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,356000
2019-06-21,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.5204285979270935,478000
2019-06-24,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,424000
2019-06-25,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5204285979270935,1168000
2019-06-26,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5117546916007996,520000
2019-06-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5117546916007996,632000
2019-06-28,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5030809044837952,648000
2019-07-02,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,1982000
2019-07-03,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5204285979270935,430000
2019-07-04,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,138000
2019-07-05,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5204285979270935,650000
2019-07-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5204285979270935,52000
2019-07-09,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,622000
2019-07-10,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,264000
2019-07-11,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,274000
2019-07-12,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,720000
2019-07-15,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,290000
2019-07-16,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,298000
2019-07-17,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,416000
2019-07-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5117546916007996,0
2019-07-19,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,554000
2019-07-22,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,332000
2019-07-23,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,318000
2019-07-24,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,300000
2019-07-25,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,402000
2019-07-26,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,292000
2019-07-29,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,1066000
2019-07-30,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,296000
2019-07-31,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5117546916007996,0
2019-08-01,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5117546916007996,684000
2019-08-02,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,156000
2019-08-05,0.5699999928474426,0.5899999737739563,0.550000011920929,0.5899999737739563,0.5117546916007996,1482000
2019-08-06,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5899999737739563,0.5117546916007996,2840000
2019-08-07,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6000000238418579,0.5204285979270935,1620000
2019-08-08,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5291022658348083,1932000
2019-08-09,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5291022658348083,988000
2019-08-12,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5204285979270935,832000
2019-08-13,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,1196000
2019-08-14,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.494407057762146,968000
2019-08-15,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.494407057762146,884000
2019-08-16,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5117546916007996,823175
2019-08-19,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5117546916007996,970000
2019-08-20,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5117546916007996,1426000
2019-08-21,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,702000
2019-08-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5117546916007996,1160000
2019-08-23,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5204285979270935,534000
2019-08-26,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.527817964553833,1744000
2019-08-27,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.527817964553833,976000
2019-08-28,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.527817964553833,496000
2019-08-29,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.527817964553833,384750
2019-08-30,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.527817964553833,456000
2019-09-02,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5190209746360779,92000
2019-09-03,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.527817964553833,986000
2019-09-04,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.527817964553833,780000
2019-09-05,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.527817964553833,434000
2019-09-06,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.527817964553833,122000
2019-09-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.527817964553833,412000
2019-09-10,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6299999952316284,0.5542088150978088,2402000
2019-09-11,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.5454118847846985,134000
2019-09-12,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5542088150978088,436000
2019-09-13,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5718027353286743,632000
2019-09-16,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5542088150978088,946000
2019-09-17,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5542088150978088,923500
2019-09-18,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.563005805015564,204000
2019-09-19,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5542088150978088,540000
2019-09-20,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.563005805015564,400000
2019-09-23,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.5542088150978088,340000
2019-09-24,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.563005805015564,378000
2019-09-25,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6499999761581421,0.5718027353286743,646000
2019-09-26,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6600000262260437,0.5805997848510742,580000
2019-09-27,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.5981936454772949,960000
2019-09-30,0.6800000071525574,0.699999988079071,0.6499999761581421,0.699999988079071,0.61578768491745,1362000
2019-10-02,0.6899999976158142,0.7900000214576721,0.6899999976158142,0.7799999713897705,0.6861633658409119,6580000
2019-10-03,0.7799999713897705,0.8700000047683716,0.7599999904632568,0.8100000023841858,0.7125542759895325,9478000
2019-10-04,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7900000214576721,0.6949604153633118,2350000
2019-10-08,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.800000011920929,0.7037572860717773,1250000
2019-10-09,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,0.6861633658409119,694000
2019-10-10,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.7213512063026428,1936000
2019-10-11,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.7301480770111084,2866200
2019-10-14,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.7389451265335083,2666000
2019-10-15,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.7389451265335083,696000
2019-10-16,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.7389451265335083,1328000
2019-10-17,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.7389451265335083,696000
2019-10-18,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.7389451265335083,490000
2019-10-21,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.7389451265335083,562000
2019-10-22,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8299999833106995,0.7301480770111084,618000
2019-10-23,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.7125542759895325,742000
2019-10-24,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,0.7037572860717773,810000
2019-10-25,0.7900000214576721,0.800000011920929,0.7599999904632568,0.800000011920929,0.7037572860717773,2012000
2019-10-28,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,0.6949604153633118,762000
2019-10-29,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,0.6861633658409119,116000
2019-10-30,0.7799999713897705,0.7799999713897705,0.75,0.7699999809265137,0.6773663759231567,808000
2019-10-31,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,0.6773663759231567,572000
2019-11-01,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,0.6597724556922913,758000
2019-11-04,0.75,0.75,0.7300000190734863,0.7400000095367432,0.6509755849838257,280000
2019-11-05,0.7400000095367432,0.75,0.7400000095367432,0.75,0.6597724556922913,512000
2019-11-06,0.75,0.7599999904632568,0.75,0.75,0.6597724556922913,648000
2019-11-07,0.75,0.75,0.75,0.75,0.6597724556922913,606000
2019-11-08,0.75,0.75,0.7300000190734863,0.75,0.6597724556922913,718000
2019-11-11,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.6333816051483154,560000
2019-11-12,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,0.6333816051483154,764000
2019-11-13,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245846152305603,248350
2019-11-14,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,706000
2019-11-15,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.61578768491745,726000
2019-11-18,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.61578768491745,326000
2019-11-19,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.61578768491745,1426000
2019-11-20,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,754000
2019-11-21,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,772000
2019-11-22,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.61578768491745,1002000
2019-11-25,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,324000
2019-11-26,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,0.61578768491745,370000
2019-11-27,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245846152305603,364000
2019-11-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.61578768491745,462000
2019-11-29,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.61578768491745,568000
2019-12-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.61578768491745,0
2019-12-03,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.61578768491745,402000
2019-12-04,0.699999988079071,0.7099999785423279,0.6800000071525574,0.7099999785423279,0.6245846152305603,764000
2019-12-05,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,538000
2019-12-06,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,548000
2019-12-09,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.61578768491745,18000
2019-12-10,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245846152305603,490000
2019-12-11,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245846152305603,520000
2019-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6263742446899414,14000
2019-12-13,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6353225111961365,538000
2019-12-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6353225111961365,0
2019-12-17,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6353225111961365,0
2019-12-18,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6353225111961365,602000
