Date,Open,High,Low,Close,Adj Close,Volume
2022-05-31,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5379987359046936,1836000
2022-06-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,52000
2022-06-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,1218000
2022-06-06,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,852000
2022-06-07,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,1165400
2022-06-08,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,522000
2022-06-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,690000
2022-06-10,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,706000
2022-06-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,792000
2022-06-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,570000
2022-06-15,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,730000
2022-06-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,558000
2022-06-17,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,670000
2022-06-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,548000
2022-06-21,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,684000
2022-06-22,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,1188000
2022-06-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,718000
2022-06-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,622000
2022-06-27,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5565505027770996,1584000
2022-06-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,608000
2022-06-29,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,711875
2022-06-30,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.5565505027770996,1220000
2022-07-04,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-05,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5658263564109802,1238074
2022-07-06,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,512000
2022-07-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-08,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,1002000
2022-07-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-12,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5751021504402161,1034000
2022-07-13,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.5658263564109802,434000
2022-07-14,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,916000
2022-07-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,876000
2022-07-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-07-20,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,920000
2022-07-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-22,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,914000
2022-07-25,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,8000
2022-07-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,900000
2022-07-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-07-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,910000
2022-07-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,906000
2022-08-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-08-02,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,1028000
2022-08-03,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,450000
2022-08-04,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,508000
2022-08-05,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5472745895385742,510000
2022-08-08,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,584000
2022-08-09,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,550000
2022-08-10,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,606000
2022-08-11,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,612000
2022-08-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,632000
2022-08-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-16,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1190000
2022-08-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-08-18,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,184000
2022-08-19,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1444000
2022-08-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,526000
2022-08-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,320000
2022-08-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,1676000
2022-08-25,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-29,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1212000
2022-08-30,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,318200
2022-08-31,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1448000
2022-09-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-02,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1464000
2022-09-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-06,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5482197999954224,1158000
2022-09-07,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5576719045639038,1090000
2022-09-08,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,854000
2022-09-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-13,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,994000
2022-09-14,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,116000
2022-09-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-16,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1152000
2022-09-19,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,208000
2022-09-20,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1092000
2022-09-21,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5482197999954224,72000
2022-09-22,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5482197999954224,1438000
2022-09-23,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5482197999954224,0
2022-09-26,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1332000
2022-09-27,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5482197999954224,0
2022-09-28,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5482197999954224,1835000
2022-09-29,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5699999928474426,0.5387677550315857,1172000
2022-09-30,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5387677550315857,1670000
2022-10-03,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5104115605354309,722000
2022-10-05,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5387677550315857,1054000
2022-10-06,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5293157696723938,2046000
2022-10-07,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,0.5198636651039124,1016000
2022-10-10,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5293157696723938,1324000
2022-10-11,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5293157696723938,180000
2022-10-12,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5293157696723938,1438000
2022-10-13,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5293157696723938,0
2022-10-14,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5387677550315857,1592000
2022-10-17,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5387677550315857,0
2022-10-18,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5387677550315857,0
2022-10-19,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5387677550315857,1210000
2022-10-20,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5387677550315857,810000
2022-10-21,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5293157696723938,551310
2022-10-24,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,0.5198636651039124,226000
2022-10-25,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,0.5293157696723938,434000
2022-10-26,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5293157696723938,290000
2022-10-27,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5293157696723938,0
2022-10-28,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,0.5293157696723938,502000
2022-10-31,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5387677550315857,740000
2022-11-01,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5387677550315857,22000
2022-11-02,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5387677550315857,932000
2022-11-03,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,0.5198636651039124,792000
2022-11-04,0.550000011920929,0.5600000023841858,0.550000011920929,0.550000011920929,0.5198636651039124,256000
2022-11-07,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,0.5198636651039124,1642000
2022-11-08,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,0.5198636651039124,750000
2022-11-09,0.5400000214576721,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5104115605354309,444000
2022-11-10,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5104115605354309,964000
2022-11-11,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5009594559669495,654000
2022-11-14,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,334000
2022-11-15,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1318000
2022-11-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5009594559669495,0
2022-11-17,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,210000
2022-11-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5009594559669495,0
2022-11-21,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1582000
2022-11-22,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,32000
2022-11-23,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1638000
2022-11-24,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5104115605354309,714000
2022-11-25,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5104115605354309,2134000
2022-11-28,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5104115605354309,196000
2022-11-29,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5104115605354309,2054000
2022-11-30,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5104115605354309,4000
2022-12-01,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5009594559669495,1422000
2022-12-02,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1424000
2022-12-05,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5104115605354309,128000
2022-12-06,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5104115605354309,2182000
2022-12-07,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5009594559669495,118000
2022-12-08,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5009594559669495,1620000
2022-12-09,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5009594559669495,0
2022-12-12,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1826000
2022-12-13,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,132000
2022-12-14,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5009594559669495,1714000
2022-12-15,0.5230000019073486,0.5230000019073486,0.5230000019073486,0.5230000019073486,0.5006723403930664,0
2022-12-16,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,1730000
2022-12-19,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5073733925819397,2362000
2022-12-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2022-12-21,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,64000
2022-12-22,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,43986
2022-12-23,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2022-12-28,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,30000
2022-12-29,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2022-12-30,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.51694655418396,50000
2023-01-03,0.5299999713897705,0.6000000238418579,0.5199999809265137,0.5400000214576721,0.51694655418396,1364000
2023-01-04,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5073733925819397,300000
2023-01-05,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,220000
2023-01-06,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-09,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-10,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-11,0.5299999713897705,0.5799999833106995,0.5199999809265137,0.5299999713897705,0.5073733925819397,2848000
2023-01-12,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,82000
2023-01-13,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,166000
2023-01-16,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,222000
2023-01-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-01-20,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,142000
2023-01-26,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5073733925819397,376000
2023-01-27,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.51694655418396,16000
2023-01-30,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,126000
2023-01-31,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,426000
2023-02-01,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,82000
2023-02-02,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.49780037999153137,506000
2023-02-03,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,18000
2023-02-06,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,750000
2023-02-07,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-02-08,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5073733925819397,106000
2023-02-09,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-02-10,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.48822730779647827,1454000
2023-02-13,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,102000
2023-02-14,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-02-15,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,24000
2023-02-16,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,184000
2023-02-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5073733925819397,0
2023-02-20,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,42100
2023-02-21,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,886000
2023-02-22,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,208000
2023-02-23,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5073733925819397,102000
2023-02-24,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,956200
2023-02-27,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1090000
2023-02-28,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1042000
2023-03-01,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-02,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1102000
2023-03-03,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-07,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,72737
2023-03-08,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,1114000
2023-03-09,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1260000
2023-03-10,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,44000
2023-03-13,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-14,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,86000
2023-03-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-16,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,990000
2023-03-17,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,40000
2023-03-20,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,130000
2023-03-21,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,454000
2023-03-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-23,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-24,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-28,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-29,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-03-30,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,580000
2023-03-31,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,636000
2023-04-03,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-04,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,620000
2023-04-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-11,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,666000
2023-04-12,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-13,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,712000
2023-04-14,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-17,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,758000
2023-04-18,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-19,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,814000
2023-04-20,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-21,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,826000
2023-04-24,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,158000
2023-04-25,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,812000
2023-04-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-04-27,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,968000
2023-04-28,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1008000
2023-05-02,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-05-03,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,1160000
2023-05-04,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-05-05,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,706000
2023-05-08,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.49780037999153137,812000
2023-05-09,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,492000
2023-05-10,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-05-11,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,494000
2023-05-12,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,776000
2023-05-15,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,526000
2023-05-16,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,796000
2023-05-17,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.49780037999153137,688000
2023-05-18,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.48822730779647827,816000
2023-05-19,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.48822730779647827,1034000
2023-05-22,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.48822730779647827,914000
2023-05-23,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,0.48822730779647827,656000
2023-05-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.48822730779647827,0
2023-05-25,0.5099999904632568,0.5199999809265137,0.5,0.5,0.4786542057991028,912000
2023-05-29,0.5199999809265137,0.5199999809265137,0.5,0.5099999904632568,0.48822730779647827,28000
2023-05-30,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,0.48822730779647827,754000
2023-05-31,0.5,0.5,0.47999998927116394,0.5,0.4786542057991028,1496000
2023-06-01,0.5,0.5,0.5,0.5,0.4786542057991028,0
2023-06-02,0.5,0.5,0.5,0.5,0.4786542057991028,1422000
2023-06-05,0.5,0.5,0.5,0.5,0.4786542057991028,0
2023-06-06,0.4950000047683716,0.4950000047683716,0.4399999976158142,0.44999998807907104,0.4307887852191925,2968000
2023-06-07,0.4699999988079071,0.5299999713897705,0.4699999988079071,0.5,0.4786542057991028,652000
2023-06-08,0.5,0.5099999904632568,0.47999998927116394,0.5099999904632568,0.48822730779647827,1434420
2023-06-09,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.48822730779647827,0
2023-06-12,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.49780037999153137,0
2023-06-13,0.5099999904632568,0.5199999809265137,0.4950000047683716,0.5199999809265137,0.49780037999153137,1076000
