Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5314288139343262,0
2020-11-23,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5314288139343262,130000
2020-11-24,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5314288139343262,456000
2020-11-25,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5494433045387268,1008000
2020-11-26,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,492250
2020-11-27,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,534000
2020-11-30,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,124000
2020-12-01,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5314288139343262,636000
2020-12-02,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5224215388298035,612000
2020-12-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5314288139343262,0
2020-12-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5314288139343262,0
2020-12-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,122000
2020-12-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,0
2020-12-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,140200
2020-12-10,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,194000
2020-12-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,150000
2020-12-14,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,148300
2020-12-15,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,442000
2020-12-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,321169
2020-12-17,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,406000
2020-12-18,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,464000
2020-12-21,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,62000
2020-12-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,488000
2020-12-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,470000
2020-12-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2020-12-28,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,534000
2020-12-29,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,82000
2020-12-30,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,790000
2020-12-31,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-01-04,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,606000
2021-01-05,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,1082000
2021-01-06,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,74000
2021-01-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,1216000
2021-01-08,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5392478704452515,1028000
2021-01-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,128000
2021-01-12,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,518000
2021-01-13,0.5899999737739563,0.7200000286102295,0.5899999737739563,0.6299999952316284,0.5758070349693298,2622000
2021-01-14,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,1316000
2021-01-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-01-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,646000
2021-01-19,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,590000
2021-01-20,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,170000
2021-01-21,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,844000
2021-01-22,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,432000
2021-01-25,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,796500
2021-01-26,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,60000
2021-01-27,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,426000
2021-01-28,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,237500
2021-01-29,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,1646000
2021-02-01,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,328002
2021-02-02,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,148000
2021-02-03,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,296000
2021-02-04,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,74000
2021-02-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-02-08,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-02-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-02-10,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5301080942153931,290000
2021-02-11,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-02-16,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5301080942153931,282000
2021-02-17,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,1540000
2021-02-18,0.5899999737739563,0.6600000262260437,0.5899999737739563,0.6200000047683716,0.5666672587394714,3104000
2021-02-19,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.5483877658843994,2684000
2021-02-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,182000
2021-02-23,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,994000
2021-02-24,0.5899999737739563,0.6600000262260437,0.5899999737739563,0.5899999737739563,0.5392478704452515,7774000
2021-02-25,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,3076000
2021-02-26,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,1508000
2021-03-01,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,276000
2021-03-02,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,514000
2021-03-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-03-04,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,114000
2021-03-05,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,78000
2021-03-08,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,132000
2021-03-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,663500
2021-03-10,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,76000
2021-03-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,32000
2021-03-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-03-15,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5392478704452515,1182000
2021-03-16,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,114000
2021-03-17,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,356000
2021-03-18,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.5483877658843994,3784000
2021-03-19,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,930000
2021-03-22,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,642000
2021-03-23,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,230000
2021-03-24,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,432000
2021-03-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-03-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-03-29,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,26000
2021-03-30,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,66000
2021-03-31,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,66000
2021-04-01,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,304000
2021-04-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-04-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-04-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,602000
2021-04-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,96000
2021-04-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-04-14,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,260000
2021-04-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-04-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,648000
2021-04-19,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,290000
2021-04-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,1548000
2021-04-21,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,152000
2021-04-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,134000
2021-04-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,132000
2021-04-26,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,106000
2021-04-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5483877658843994,2000
2021-04-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,144000
2021-04-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,4000
2021-04-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,394000
2021-05-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-05-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-05-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,574000
2021-05-06,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,66000
2021-05-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,276001
2021-05-10,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,34000
2021-05-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,278000
2021-05-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,18000
2021-05-13,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,306000
2021-05-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-05-17,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,162000
2021-05-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-05-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,232000
2021-05-21,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,44000
2021-05-24,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,282000
2021-05-25,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,22000
2021-05-26,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,302000
2021-05-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-05-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-05-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,4000
2021-06-01,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,342000
2021-06-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,206000
2021-06-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,302000
2021-06-04,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,24000
2021-06-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,398000
2021-06-08,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,18002
2021-06-09,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,416000
2021-06-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,50000
2021-06-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,366000
2021-06-15,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5392478704452515,42000
2021-06-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-06-17,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,136000
2021-06-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,386000
2021-06-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-06-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,406000
2021-06-23,0.5799999833106995,0.6399999856948853,0.5799999833106995,0.6000000238418579,0.5483877658843994,5946000
2021-06-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,484000
2021-06-25,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,30000
2021-06-28,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5392478704452515,938000
2021-06-29,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5392478704452515,502000
2021-06-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-07-02,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.5899999737739563,0.5392478704452515,7720000
2021-07-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,956000
2021-07-06,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,202000
2021-07-07,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,1260000
2021-07-08,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,114000
2021-07-09,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,984000
2021-07-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-07-13,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,6000
2021-07-14,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,742000
2021-07-15,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,44000
2021-07-16,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,108000
2021-07-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-07-20,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,62100
2021-07-21,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,1160310
2021-07-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-07-23,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,52000
2021-07-26,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,1158000
2021-07-27,0.5699999928474426,0.5899999737739563,0.5299999713897705,0.5899999737739563,0.5392478704452515,4426000
2021-07-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-07-29,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,42000
2021-07-30,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,882000
2021-08-02,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,56000
2021-08-03,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,1002000
2021-08-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-08-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,14000
2021-08-06,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-08-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,318000
2021-08-10,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5392478704452515,880000
2021-08-11,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,512000
2021-08-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-08-13,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,902000
2021-08-16,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,114000
2021-08-17,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,412000
2021-08-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-08-19,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,584000
2021-08-20,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,662000
2021-08-23,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,122000
2021-08-24,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-08-25,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,704000
2021-08-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,80000
2021-08-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,630000
2021-08-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-08-31,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,840000
2021-09-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,892000
2021-09-02,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,142000
2021-09-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,892000
2021-09-06,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,666000
2021-09-07,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,32000
2021-09-08,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,584000
2021-09-09,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,514000
2021-09-10,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,42000
2021-09-13,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,682000
2021-09-14,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5392478704452515,674000
2021-09-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,0
2021-09-16,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,2250000
2021-09-17,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5301080942153931,626000
2021-09-20,0.5699999928474426,0.6499999761581421,0.5699999928474426,0.6100000143051147,0.5575276017189026,10118000
2021-09-21,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5575276017189026,108000
2021-09-23,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,0.5301080942153931,5292000
2021-09-24,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5392478704452515,384000
2021-09-27,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5301080942153931,664000
2021-09-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5392478704452515,12000
2021-09-29,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.5483877658843994,4814000
2021-09-30,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,1170000
2021-10-04,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,62000
2021-10-05,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,964000
2021-10-06,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,1300000
2021-10-07,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.5575276017189026,1962000
2021-10-08,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5575276017189026,1446000
2021-10-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575276017189026,0
2021-10-12,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5666672587394714,838000
2021-10-15,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,111000
2021-10-18,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,506000
2021-10-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575276017189026,96000
2021-10-20,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,530000
2021-10-21,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,24000
2021-10-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-10-25,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5666672587394714,196000
2021-10-26,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575276017189026,0
2021-10-27,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,578000
2021-10-28,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575276017189026,0
2021-10-29,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,506000
2021-11-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,1340000
2021-11-02,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,536000
2021-11-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-04,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,202000
2021-11-05,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,38000
2021-11-08,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,404000
2021-11-09,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,16000
2021-11-10,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,546000
2021-11-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-12,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,318000
2021-11-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-17,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,36000
2021-11-18,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,718000
2021-11-19,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,104000
2021-11-22,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,442000
2021-11-23,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,8000
2021-11-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-26,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575276017189026,452000
2021-11-29,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,24000
2021-11-30,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,476000
